s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188948,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7816,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173176,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132982,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132914,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173832,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165995,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64430,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69181,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165912,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182150,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27659,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165260,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3769,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105602,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75732,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21254,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81982,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59083,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53833,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58211,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146449,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143686,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143719,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100053,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81250,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118727,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56232,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146774,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33107,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160872,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40022,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44000,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162823,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4940,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55202,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175454,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49146,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116210,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55207,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55202,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189315,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3797,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3272,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19226,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56082,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146755,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19112,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37217,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190592,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73940,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40998,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3363,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146111,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143833,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3059,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114646,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16484,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180553,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120999,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94598,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114135,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114102,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60398,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46095,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4137,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55331,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173175,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173176,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135050,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167341,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2852,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58016,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38332,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33058,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27658,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44856,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44094,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57057,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115410,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180523,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144041,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143384,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143257,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153593,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120662,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92236,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6877,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62665,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46087,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4580,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60242,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53830,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155295,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40079,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40035,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24519,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1274,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67422,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43983,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72086,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150808,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120389,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C451,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5449,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79408,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79282,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44208,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155811,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7016,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6120,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140558,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140557,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6531,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71619,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40998,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170734,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114696,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27603,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6105,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92483,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21254,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4671,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53832,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60476,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174209,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174207,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140187,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49642,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16731,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150617,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144130,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146626,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181660,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65632,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4407,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144695,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146626,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177724,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27253,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157748,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143227,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3441,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27659,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88823,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58250,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58381,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50501,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58253,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58384,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141006,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181942,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40316,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153228,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144215,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143609,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43963,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144404,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143840,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2852,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170928,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9270,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184328,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145581,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143801,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164198,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48759,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143309,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159363,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19285,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44015,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104706,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104705,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143673,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116906,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34460,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143383,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191940,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63428,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143873,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27299,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27198,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8524,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144033,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143373,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16145,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133474,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133468,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55236,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15411,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94408,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49200,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36949,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80160,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157477,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7183,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20540,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54762,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54738,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35212,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34376,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35142,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157118,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124377,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86913,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9341,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7806,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176558,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58002,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154827,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172549,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56557,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126156,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48894,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176433,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21254,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141057,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128399,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27864,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49657,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74331,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45181,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146104,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143827,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88804,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27419,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3692,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5134,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55363,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55362,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56270,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188476,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40998,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143840,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152615,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104018,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51875,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70722,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43313,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6475,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2946,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9303,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55792,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55814,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53837,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5737,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90512,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34641,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127607,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64430,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143589,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56624,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56636,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33587,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17287,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16484,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57999,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188026,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15644,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71318,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154617,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95405,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192129,0.0
