s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168944,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173192,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17948,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157130,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3809,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79152,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C149609,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43202,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14196,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187214,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5132,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85761,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96052,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36206,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27225,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162578,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35218,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104245,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67097,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67096,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156866,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62933,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62862,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9014,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150844,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48938,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155946,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68993,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68992,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54550,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150257,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18239,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21489,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45396,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18518,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62865,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37969,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35553,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153383,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28878,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49272,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29012,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28164,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28153,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17303,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159897,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177681,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160315,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58027,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53795,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26836,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17989,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20056,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143166,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32821,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33767,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164064,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52961,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32552,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78342,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18192,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17154,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162947,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181086,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16835,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192679,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17207,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63258,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121931,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3738,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4968,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34788,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78627,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51315,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24266,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93498,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187094,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16561,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91823,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35883,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35508,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162950,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163031,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104459,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178452,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137999,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14047,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87599,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1594,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143177,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162594,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36263,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28241,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173900,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3740,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36345,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97062,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2849,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63217,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62781,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19337,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128648,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188714,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188693,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36646,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115211,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8591,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51972,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159517,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177692,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89862,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40828,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16514,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4157,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186663,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27586,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136635,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32852,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32114,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17231,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32096,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33589,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49647,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79271,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79170,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84420,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163751,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16723,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62852,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32803,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32302,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19132,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20229,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16441,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164103,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150127,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181108,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28463,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1882,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1557,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36345,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50667,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2849,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40141,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155685,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104673,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94374,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14322,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79105,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102356,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101597,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101589,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26740,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111993,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155926,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138070,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175186,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1287,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27939,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96077,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96069,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36075,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37137,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37127,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86811,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136631,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81326,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3716,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79230,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79160,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77186,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136294,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136293,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54550,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26821,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4939,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16861,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91799,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17207,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126079,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62891,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106541,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66276,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29576,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85536,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158034,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158520,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65004,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98374,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180939,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45973,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135437,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48938,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24473,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124843,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62761,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16080,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181676,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181114,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42990,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91718,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96398,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181687,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153279,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36263,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154940,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157589,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158948,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140832,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161583,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156715,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32283,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165631,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8576,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21278,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87237,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C776,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13203,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19703,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126850,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129780,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48966,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139758,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155131,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154937,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79859,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114738,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114737,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88398,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152077,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4813,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159241,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5228,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2971,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9491,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148318,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84828,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6569,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33734,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32479,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16486,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26680,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2517,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124800,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42921,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42713,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86713,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171719,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157401,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103120,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157496,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1557,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62800,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118777,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54452,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177665,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124538,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2849,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4090,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139454,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54028,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70933,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2924,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139534,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16853,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29475,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1557,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190622,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157918,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15454,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150123,0.0
