s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159118,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185140,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28362,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91461,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83481,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43710,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104171,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25634,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170635,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25515,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25167,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28185,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25404,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80248,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23210,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2991,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177485,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44465,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20771,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19540,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45313,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164651,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44465,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43383,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148345,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33904,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137802,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48779,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25169,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23458,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21124,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192537,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25337,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137801,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80754,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80699,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134576,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127784,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37901,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38939,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21295,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1949,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27646,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113462,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88291,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20188,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28945,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43369,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132031,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20921,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3367,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34531,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83482,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17102,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39185,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39704,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156609,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134576,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97331,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106295,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20194,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25341,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93477,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37901,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25257,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101072,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28510,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84752,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117057,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25638,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41107,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117474,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117021,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14187,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142753,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43382,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178862,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25702,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39705,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14842,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1932,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22265,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143136,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43582,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25404,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21344,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184384,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88183,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70592,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25343,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47955,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45788,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17133,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158424,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98050,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20194,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25796,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24485,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21344,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29862,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99569,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25404,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49154,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62183,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19988,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54259,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81787,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80699,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20865,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72484,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25712,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25664,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33167,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185140,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41205,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82544,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25337,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104788,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118649,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25340,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54401,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67203,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176957,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1932,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164459,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42614,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25637,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14432,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83482,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23232,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19676,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104962,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20194,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25725,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91692,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43583,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157022,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25338,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104014,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170815,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192094,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49162,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14597,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48309,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51735,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83482,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15066,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17102,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93692,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25162,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16326,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14878,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16847,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71106,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25180,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62634,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15592,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48835,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71472,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83484,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22164,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82503,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25162,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28359,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54215,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25447,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16956,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23162,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45974,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45501,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25688,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67447,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137978,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20194,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147914,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13097,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83484,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16315,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23693,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45974,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39070,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17132,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54401,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82926,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25180,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192463,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42614,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20917,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81800,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80699,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13018,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14812,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25283,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93633,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25162,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25969,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48617,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83481,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168796,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159068,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185140,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16847,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192473,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42614,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21176,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155689,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157491,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85902,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41221,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83481,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21344,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156694,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20865,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20857,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83479,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25444,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176957,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25387,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38961,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26016,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14187,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37215,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99526,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44476,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140180,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62634,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45594,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16000,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83482,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1816,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99430,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28510,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75915,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103214,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45788,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54625,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14891,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20157,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71881,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113462,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125190,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93623,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25180,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16315,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15006,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48910,0.0
