s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80648,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1446,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114340,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9722,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19579,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138042,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63586,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150298,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156824,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91106,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184961,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160043,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63522,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81742,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118165,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62085,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93673,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159982,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63358,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191676,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160118,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67290,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117221,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11606,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155317,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50971,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21112,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93684,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95060,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83486,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42625,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103992,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103991,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20763,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186718,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25966,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51276,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54547,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20774,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4873,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143009,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84491,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181690,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29936,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134533,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83248,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25692,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78281,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156261,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156290,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24511,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163657,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C737,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52566,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156643,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25161,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171082,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10819,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16960,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82749,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25968,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95416,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119657,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88924,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81766,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181798,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25943,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172255,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185631,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77140,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101404,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84429,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28533,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113686,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16304,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17187,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24686,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105058,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28533,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104889,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129718,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28193,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176524,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119766,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117045,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75414,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49830,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49755,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97229,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36570,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36386,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99641,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181789,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63358,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12802,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10646,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105994,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10307,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90516,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34133,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34237,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84304,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119345,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63792,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33418,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34070,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48160,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130998,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28193,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41609,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174826,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78274,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95862,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142940,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78283,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142618,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136243,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159893,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68585,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131745,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111316,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17133,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50341,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49755,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24260,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128654,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36386,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24339,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33065,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34070,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164457,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121916,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91106,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131746,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73389,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73338,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49292,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19711,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91582,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52354,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50428,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97251,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37681,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125575,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80239,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19498,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94600,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25703,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21514,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69203,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132174,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28533,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97454,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12208,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107622,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93790,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93507,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18493,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123755,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25464,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119673,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25323,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13442,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C579,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39773,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16567,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106493,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115299,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91106,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27551,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50072,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49755,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150038,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173065,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91106,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12429,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71585,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47903,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37042,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83865,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83486,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26009,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60591,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60742,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189769,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186939,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180942,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82849,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10181,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33209,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88985,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20745,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24830,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10553,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93072,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16882,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25464,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114653,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42649,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43578,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81943,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93956,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93547,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96027,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25684,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60776,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80226,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16275,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20788,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70669,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36832,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107563,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18520,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21250,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113075,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61408,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115188,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142683,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25474,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94682,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24440,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26191,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C471,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34168,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34237,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24703,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10584,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13409,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102859,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42645,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24653,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50324,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49755,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73542,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52474,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64913,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164588,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15286,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16205,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43358,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10301,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113114,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80598,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C737,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131200,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11420,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105097,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C651,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C784,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24248,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190292,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190291,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82509,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37300,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28533,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25409,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33709,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33497,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97415,0.0
