s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27207,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26733,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117301,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150390,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129822,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21080,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91700,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C717,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190119,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51046,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24802,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114681,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17172,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16946,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95065,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188624,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173741,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2152,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84550,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27604,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157711,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15238,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15187,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32761,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74198,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26280,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28153,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28179,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97894,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53773,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53699,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C885,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71991,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178192,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62922,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2526,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C932,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178710,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2760,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1663,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21347,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114302,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16295,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21416,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178418,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155745,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136420,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86789,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76383,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64896,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111798,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62439,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89162,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85994,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17137,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136422,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114765,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86354,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62946,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62955,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16386,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87162,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103175,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42788,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133527,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28161,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17874,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64255,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169009,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18625,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19201,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18058,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25351,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49165,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128168,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118877,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73539,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16483,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156251,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28681,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94396,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192407,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70857,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123419,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175573,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17169,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53696,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116811,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99231,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71396,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67196,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86777,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94687,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16386,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16354,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37095,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36941,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127302,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126737,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13031,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101698,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133498,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63041,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143121,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104948,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104946,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26586,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181904,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1902,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176314,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147522,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26199,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116091,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35241,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35237,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99484,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74538,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18014,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73492,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181300,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15959,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63013,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48967,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48790,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2197,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101163,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77118,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86790,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76383,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26063,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112018,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187352,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18632,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143180,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143163,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93499,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67253,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67239,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48565,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83597,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97936,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40711,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118927,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16386,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188674,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104245,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20708,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112075,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15585,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15187,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7746,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181962,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21275,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18498,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86715,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86714,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114463,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90641,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2360,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70857,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175860,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C387,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37064,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122824,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122823,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77178,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139580,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139577,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142197,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41774,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42323,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3010,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134662,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134661,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127283,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42364,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42305,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125167,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107686,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2152,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132113,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177148,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154678,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86075,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168575,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28076,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65118,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159502,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159501,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131481,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78697,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79473,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164656,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60526,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60433,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19596,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73207,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14062,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160493,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190668,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33286,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53137,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1657,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118928,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53050,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12814,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187277,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50374,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26588,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154487,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174232,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38081,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15306,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42151,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42305,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3985,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129020,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18106,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159243,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62814,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62961,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132084,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12707,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12481,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7422,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185896,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34567,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86329,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85974,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157141,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42455,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42321,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141251,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179273,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83082,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141145,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83258,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82572,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32435,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75696,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75679,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12579,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64792,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63356,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63588,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1714,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C387,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29950,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66565,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71972,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63514,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181014,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80509,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3038,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75747,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16393,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126383,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44338,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C637,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134688,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116136,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41328,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116034,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161833,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1663,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67442,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192818,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129823,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24860,0.0
